F,TTT,0.308
F,TTC,0.491
L,TTA,0.220
L,TTG,0.219
L,CTT,0.162
L,CTC,0.222
L,CTA,0.060
L,CTG,0.086
I,ATT,0.459
I,ATC,0.497
I,ATA,0.043
M,ATG,1.000
V,GTT,0.236
V,GTC,0.321
V,GTA,0.059
V,GTG,0.382
S,TCT,0.265
S,TCC,0.351
S,TCA,0.114
S,TCG,0.126
P,CCT,0.350
P,CCC,0.329
P,CCA,0.625
P,CCG,0.124
T,ACT,0.268
T,ACC,0.421
T,ACA,0.171
T,ACG,0.138
A,GCT,0.326
A,GCC,0.418
A,GCA,0.142
A,GCG,0.113
Y,TAT,0.226
Y,TAC,0.713
*,TAA,0.419
*,TAG,0.390
H,CAT,0.312
H,CAC,0.602
Q,CAA,0.231
Q,CAG,0.314
N,AAT,0.237
N,AAC,0.779
K,AAA,0.209
K,AAG,0.790
D,GAT,0.359
D,GAC,0.540
E,GAA,0.287
E,GAG,0.712
C,TGT,0.497
C,TGC,0.502
*,TGA,0.190
W,TGG,1.000
R,CGT,0.118
R,CGC,0.086
R,CGA,0.431
R,CGG,0.151
S,AGT,0.082
S,AGC,0.119
R,AGA,0.164
R,AGG,0.347
G,GGT,0.263
G,GGC,0.342
G,GGA,0.126
G,GGG,0.067